Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ41,OUT049,4176.0073
FDQ27,OUT035,1754.2004
FDC26,OUT017,2020.2656
NCF43,OUT027,3348.2905
NCR50,OUT035,2440.7468
FDE39,OUT018,1866.3528
FDN49,OUT027,1279.6907
DRG11,OUT035,1667.5835
NCA18,OUT049,1800.2352
FDM36,OUT018,2538.2715
FDW32,OUT017,1501.379
NCQ18,OUT010,265.75317
FDX14,OUT027,2134.9333
FDD46,OUT017,2425.6243
FDI34,OUT019,645.65594
NCJ17,OUT035,1429.4275
FDB52,OUT035,4112.742
FDV55,OUT018,2043.8995
FDC57,OUT046,2990.3933
FDB29,OUT046,1727.2
NCO43,OUT035,1614.8732
FDG44,OUT045,802.70593
FDJ34,OUT045,1971.733
FDH40,OUT049,1445.7473
NCD07,OUT027,2815.2852
FDB41,OUT017,842.5933
FDH47,OUT018,1409.3297
DRK37,OUT035,3159.8787
FDM25,OUT019,493.25446
NCX06,OUT045,2857.0598
NCS05,OUT017,2196.7756
FDS39,OUT045,2087.193
FDC47,OUT027,5551.745
FDG20,OUT013,2785.464
DRL23,OUT017,1562.5554
FDY33,OUT013,2440.5261
NCH18,OUT045,3511.9595
FDX47,OUT035,2543.855
NCB06,OUT045,2468.8557
FDP36,OUT049,954.34045
FDW44,OUT018,2498.759
NCU41,OUT018,2710.2334
NCS17,OUT046,1541.8649
FDD46,OUT035,2578.8862
FDE45,OUT017,2864.0957
FDI09,OUT017,4304.349
NCJ54,OUT010,615.4338
NCA29,OUT018,2571.1235
NCN41,OUT027,3179.21
FDY34,OUT035,2723.138
NCG55,OUT035,1792.5383
DRM49,OUT046,649.9986
NCB42,OUT049,1819.3169
FDE58,OUT045,1699.6539
DRJ25,OUT013,806.2894
FDS47,OUT010,161.20195
FDY21,OUT049,3051.8582
NCI54,OUT013,1664.244
FDO24,OUT017,2583.982
FDY43,OUT035,2695.9824
FDF35,OUT018,1543.3524
NCP29,OUT019,169.21751
FDN28,OUT027,2577.45
FDJ50,OUT018,665.0428
FDQ14,OUT027,3886.6418
FDC37,OUT035,1719.8368
FDN08,OUT046,1685.691
FDD04,OUT035,2212.8855
FDW34,OUT018,3863.3193
FDP04,OUT017,1101.7714
NCG07,OUT017,3075.0933
NCN14,OUT018,2750.3762
FDJ16,OUT045,834.9361
NCM42,OUT045,1638.0729
NCF19,OUT046,694.44867
FDY21,OUT018,2728.226
FDY19,OUT035,1813.8723
FDV09,OUT045,2361.562
FDA28,OUT013,2216.8408
FDC38,OUT018,1831.8182
FDL28,OUT045,3813.063
NCH43,OUT049,3344.7144
NCN53,OUT045,600.60974
NCW05,OUT017,1750.1403
NCO30,OUT018,2544.674
FDT04,OUT019,-11.739718
FDB27,OUT018,2708.5242
NCK07,OUT013,2593.0059
NCA53,OUT013,780.9195
FDB33,OUT018,2289.5957
FDU37,OUT017,1433.8352
FDR13,OUT035,1847.8497
FDE45,OUT049,2751.7058
FDV37,OUT017,3295.3757
FDX44,OUT019,142.3413
NCL06,OUT017,4071.442
FDJ28,OUT045,3063.8445
FDX55,OUT049,3437.9456
NCK17,OUT018,451.0088
FDH52,OUT035,1033.5588
FDN13,OUT027,2730.3748
FDK44,OUT018,2540.755
FDU16,OUT046,1341.9489
FDZ07,OUT017,980.5888
NCN06,OUT027,3907.2249
FDH02,OUT010,111.944374
NCW18,OUT045,3648.9473
FDH57,OUT013,2022.4175
FDV35,OUT045,2376.1653
NCU29,OUT013,2387.7332
NCP02,OUT046,885.99884
FDN44,OUT013,2546.597
FDX03,OUT018,518.70593
FDR11,OUT010,380.12357
FDA36,OUT046,2755.4412
FDP58,OUT027,5277.1533
FDH31,OUT045,1565.856
FDH34,OUT035,3247.615
FDS13,OUT035,4102.9683
FDT01,OUT018,3619.3975
FDY09,OUT049,2886.141
FDV33,OUT027,5448.8804
NCW29,OUT010,311.2368
NCN17,OUT045,1605.2439
FDX01,OUT046,1778.7225
FDL03,OUT049,3546.8113
DRL59,OUT049,993.0111
DRM11,OUT027,5980.5425
FDA43,OUT049,3097.834
FDZ56,OUT010,377.38083
FDI44,OUT018,1079.1848
FDB50,OUT013,1240.4963
FDU15,OUT019,-16.681154
NCJ19,OUT019,94.20553
FDD48,OUT013,1754.9714
NCW42,OUT035,3350.5935
FDL24,OUT017,2935.9185
NCB30,OUT013,3043.111
FDK25,OUT013,2717.555
FDW28,OUT049,3211.832
FDD47,OUT017,2875.8167
FDK16,OUT019,261.3636
FDW37,OUT046,1527.5236
FDA48,OUT035,3525.4487
FDA14,OUT017,2422.575
FDV15,OUT013,1696.8954
FDN22,OUT049,4017.667
NCD55,OUT045,630.0985
FDY43,OUT013,2621.6782
NCU05,OUT017,1394.3645
FDF10,OUT035,2512.0034
FDR39,OUT018,2756.1907
FDG40,OUT013,588.6102
FDZ28,OUT019,327.7773
FDE02,OUT045,1574.4199
FDU60,OUT049,2712.7605
FDM21,OUT013,3991.052
FDV52,OUT019,372.06302
NCW06,OUT013,2977.095
FDX36,OUT035,3712.5762
FDT35,OUT027,4202.814
NCL19,OUT010,336.6304
NCD31,OUT046,2262.9482
FDE53,OUT019,279.33057
FDW58,OUT019,241.57555
DRF48,OUT046,2886.914
FDW57,OUT035,2918.2502
DRH13,OUT017,1754.6304
FDT33,OUT013,2670.6294
DRK47,OUT027,5009.4976
FDY22,OUT010,406.4858
FDC35,OUT019,542.1145
FDO03,OUT013,4169.9014
FDF24,OUT045,1347.4094
FDF56,OUT018,2776.382
FDD28,OUT013,820.5183
FDG53,OUT027,3259.2883
FDO27,OUT019,244.04095
NCF54,OUT018,2505.1074
FDC20,OUT027,1539.9276
FDU10,OUT046,629.76
DRA24,OUT018,2289.2266
FDA02,OUT010,386.78403
FDG10,OUT017,946.78577
FDW39,OUT010,574.289
FDP04,OUT019,167.3199
NCM55,OUT013,3028.5684
FDG47,OUT045,4031.6184
NCU41,OUT017,3107.411
NCK31,OUT017,849.27686
FDZ46,OUT045,1639.2179
FDU13,OUT027,3902.8354
NCF19,OUT045,685.2825
NCJ43,OUT013,2804.756
NCJ05,OUT045,2295.546
FDS04,OUT027,3295.8215
FDX28,OUT010,242.04178
FDB41,OUT027,1464.7592
FDG53,OUT046,2052.865
FDL15,OUT010,422.49347
FDQ08,OUT049,963.22943
DRN36,OUT013,1461.8401
FDI46,OUT013,3901.5408
FDG16,OUT027,5398.456
FDV32,OUT013,1102.4617
FDF44,OUT010,364.32208
FDK04,OUT018,651.4824
NCA41,OUT013,3075.4287
FDD51,OUT017,677.4336
NCZ53,OUT045,3063.8445
FDP01,OUT027,4213.432
FDY25,OUT049,3036.7446
FDB17,OUT018,2649.5527
NCV54,OUT018,1766.4984
FDJ32,OUT017,1081.7504
FDA37,OUT049,2133.9265
FDG35,OUT035,2988.8684
NCM05,OUT018,4292.199
FDG45,OUT046,3241.037
FDH28,OUT013,659.33466
NCE18,OUT049,4124.184
FDH38,OUT045,1693.6964
FDR56,OUT013,3049.6924
FDH17,OUT027,2548.0017
FDD39,OUT049,3426.8215
FDB41,OUT049,808.78503
NCR53,OUT046,3884.3652
FDX46,OUT017,903.2025
FDV28,OUT049,762.4157
FDA08,OUT018,2365.8364
FDH45,OUT017,696.0824
NCS38,OUT010,366.40256
FDD40,OUT010,562.9164
DRM59,OUT035,2339.7705
NCJ43,OUT018,2547.755
NCN29,OUT013,796.90906
NCC19,OUT045,2908.7043
FDR56,OUT035,3102.5615
FDZ43,OUT049,3982.1274
FDJ32,OUT010,302.6024
DRH03,OUT017,1445.9738
NCZ54,OUT035,2555.717
FDE26,OUT017,2597.693
FDS03,OUT045,1053.1934
DRZ24,OUT019,330.17386
FDO48,OUT027,5471.3115
FDW39,OUT049,2951.0955
NCK05,OUT049,1068.8833
NCK30,OUT017,3707.2988
FDT27,OUT018,3464.809
FDS08,OUT019,513.97955
NCJ19,OUT049,893.2619
FDC58,OUT045,636.5237
DRE37,OUT013,2945.2168
FDW02,OUT035,2251.4763
FDJ02,OUT010,336.48114
FDX09,OUT045,2753.2866
FDT31,OUT010,477.2481
FDI24,OUT049,2910.24
FDY09,OUT045,2776.7783
FDV28,OUT045,577.4915
DRM47,OUT049,3094.3865
FDT52,OUT019,582.1921
FDI48,OUT018,559.4408
FDY55,OUT017,4542.88
FDU48,OUT013,2049.7935
FDN25,OUT045,833.388
FDP20,OUT049,2119.758
FDJ15,OUT013,3126.5686
FDD04,OUT018,1799.6371
FDY58,OUT045,3910.1008
FDR37,OUT018,2817.0042
FDF44,OUT013,2088.7163
FDD32,OUT045,1335.7003
FDR57,OUT017,2661.347
DRG39,OUT027,1521.2946
FDX15,OUT017,2671.9
DRN37,OUT045,2664.5637
FDW40,OUT027,3553.0864
FDB32,OUT049,1627.193
FDM40,OUT018,2024.5078
FDE39,OUT027,3322.3562
DRH49,OUT017,1444.291
FDT46,OUT049,871.8691
NCF06,OUT035,3889.4844
FDP07,OUT017,3113.1887
FDC04,OUT013,3734.8367
FDZ32,OUT017,1724.666
FDD50,OUT045,2622.8157
FDU56,OUT017,3102.2666
FDV34,OUT017,1129.425
NCY41,OUT013,614.1781
NCK18,OUT046,2546.1182
DRH25,OUT049,871.3192
FDT57,OUT046,3779.6333
FDV56,OUT018,1517.6844
FDV12,OUT045,1558.8876
FDN52,OUT017,1457.198
FDX38,OUT035,801.7291
FDE47,OUT018,1812.3593
NCO07,OUT013,3460.8052
FDV09,OUT027,3935.2114
FDZ23,OUT019,470.39273
DRH51,OUT018,1206.7467
NCY54,OUT045,2754.0393
DRG49,OUT013,3713.4277
NCC19,OUT049,3155.5894
NCV53,OUT045,3943.892
FDZ47,OUT019,375.5035
NCO26,OUT018,1552.5114
NCP02,OUT045,933.6947
NCW30,OUT018,3371.931
NCN55,OUT046,3763.934
FDB20,OUT010,117.61406
DRL11,OUT013,2343.5952
DRD60,OUT045,3141.9822
FDW14,OUT010,217.9055
FDL27,OUT010,163.805
FDU09,OUT018,693.61835
DRH36,OUT027,2055.311
FDP34,OUT027,3905.309
FDE04,OUT017,2929.8442
FDZ57,OUT027,3374.5095
FDF02,OUT010,316.22375
FDG28,OUT045,4082.7336
NCI31,OUT046,609.2261
FDT43,OUT013,801.8739
FDU20,OUT046,2096.99
FDD53,OUT013,641.4481
FDW15,OUT045,2341.5637
NCT53,OUT045,2474.1409
NCG55,OUT027,2821.3083
FDD48,OUT035,1816.8934
FDG47,OUT049,3748.1775
FDI21,OUT017,1095.4011
FDT27,OUT017,4087.449
DRO35,OUT013,1761.249
FDD33,OUT017,4060.0405
FDC04,OUT035,3889.719
FDY34,OUT013,2572.3867
DRJ49,OUT049,2151.8005
FDE05,OUT049,2473.7505
FDU31,OUT017,3539.1575
NCN19,OUT027,5477.737
FDK56,OUT027,5347.4443
FDK58,OUT017,1741.2518
NCJ42,OUT035,1724.2324
FDZ34,OUT027,5396.833
FDA52,OUT018,2694.1802
NCR29,OUT013,834.99243
FDT48,OUT035,2997.0964
DRJ51,OUT019,598.71704
NCS54,OUT046,2698.8274
FDV01,OUT035,2427.1172
DRG51,OUT027,4075.1338
NCG42,OUT013,2081.649
FDA51,OUT049,1735.6401
FDV19,OUT010,356.9866
NCT18,OUT045,3009.4573
NCS41,OUT045,3022.6191
FDO03,OUT046,4104.959
FDL12,OUT010,177.18849
FDY37,OUT010,396.0707
FDI58,OUT049,1536.3337
FDT28,OUT018,2068.1995
NCC42,OUT010,343.19858
FDO01,OUT017,2208.383
FDJ02,OUT013,2406.918
FDQ04,OUT018,442.69098
DRL47,OUT013,2048.2742
FDZ32,OUT035,1687.4843
FDC35,OUT035,4394.061
FDX14,OUT045,1009.3124
FDZ35,OUT013,1653.7445
FDL14,OUT013,2490.6152
FDO04,OUT049,897.7242
DRK11,OUT017,2387.113
FDB44,OUT018,3259.181
FDZ50,OUT049,3137.6672
FDI12,OUT027,2387.1384
FDU43,OUT017,3988.971
FDD58,OUT010,203.1839
FDB27,OUT017,3105.7017
FDB04,OUT018,1200.5924
NCO17,OUT013,1712.29
FDL12,OUT017,947.1703
DRJ13,OUT049,2579.2908
FDD57,OUT045,1533.3843
FDW19,OUT035,1687.4843
DRD27,OUT018,1485.7484
FDH27,OUT027,3867.486
NCW30,OUT027,6918.99
FDR40,OUT018,1192.229
FDG05,OUT013,2469.909
NCY41,OUT019,-15.520477
FDI38,OUT018,2923.6926
FDR20,OUT046,649.60156
FDE09,OUT017,1749.486
FDN50,OUT019,279.1364
DRF27,OUT045,2401.0945
DRF51,OUT013,627.12964
NCO02,OUT019,176.1506
FDB51,OUT027,1738.8856
FDJ50,OUT013,815.10913
FDN52,OUT013,1385.9978
FDX14,OUT013,1236.9949
FDT27,OUT019,842.5334
FDV10,OUT013,659.1481
FDU33,OUT046,682.1464
FDU58,OUT046,3045.8044
NCP42,OUT027,5701.604
FDL51,OUT027,5257.8457
DRH15,OUT027,1208.0653
FDU16,OUT017,1427.8115
FDW15,OUT017,2451.1462
FDQ44,OUT045,2122.7908
NCI06,OUT027,4968.8174
DRK23,OUT019,638.17346
FDC28,OUT035,1713.8981
NCY17,OUT019,-7.8314953
NCV05,OUT018,2115.0598
FDM34,OUT019,351.8708
DRD60,OUT027,5510.1646
FDT38,OUT046,1331.7333
FDQ57,OUT018,2115.0598
FDE59,OUT027,1055.468
NCM43,OUT046,2521.268
DRI51,OUT049,2758.8262
NCG30,OUT017,2156.3154
NCK54,OUT035,1844.658
FDQ16,OUT019,298.48627
FDI36,OUT013,2877.508
FDX16,OUT027,3888.351
FDA34,OUT046,2705.8025
FDJ48,OUT018,3040.1753
FDU47,OUT035,2146.8037
FDS39,OUT046,2103.1318
FDD11,OUT046,4039.6655
FDM16,OUT027,2063.8179
FDU56,OUT018,2729.88
FDQ32,OUT017,2140.367
DRK35,OUT013,623.71094
FDA58,OUT049,3828.5303
DRG48,OUT019,436.91388
FDT59,OUT010,793.9816
FDQ31,OUT019,123.74721
FDS51,OUT018,882.9344
FDW32,OUT027,2133.5537
FDI15,OUT027,7428.1484
NCV30,OUT017,1031.9529
DRG25,OUT049,3149.8386
FDT02,OUT013,620.0083
FDO33,OUT027,2950.2698
FDP38,OUT035,898.5626
FDZ45,OUT035,3185.0625
NCA54,OUT027,5088.1807
FDU33,OUT017,800.82477
FDN58,OUT017,3953.1304
FDI05,OUT045,1034.1888
FDM57,OUT019,170.65257
NCS42,OUT027,2342.4146
FDB57,OUT045,3522.0002
FDC03,OUT045,3026.8823
FDZ58,OUT013,2050.4927
NCK29,OUT045,2058.138
NCR53,OUT045,3907.1543
FDE26,OUT027,4004.7822
FDU52,OUT049,2415.2827
FDE41,OUT027,2357.896
FDU38,OUT018,2703.239
FDA52,OUT017,2875.8167
FDW46,OUT046,1028.6943
DRI59,OUT035,3981.5237
FDT38,OUT035,1401.8495
FDL33,OUT018,2744.05
FDQ01,OUT027,5960.0073
FDJ08,OUT046,3012.6025
FDQ47,OUT049,661.7981
NCZ18,OUT013,3723.7192
FDE29,OUT017,1045.5577
FDF10,OUT027,3946.9575
FDC48,OUT049,1502.811
FDY58,OUT013,3932.524
NCX30,OUT010,316.90967
FDV11,OUT013,2776.4783
FDT46,OUT046,787.2265
DRD01,OUT019,126.40309
FDQ11,OUT013,4100.6753
NCM41,OUT017,1585.1234
NCC55,OUT013,607.20306
FDG45,OUT027,5421.3506
NCQ54,OUT049,2710.0632
FDM34,OUT045,2056.082
FDD17,OUT019,544.9978
FDN38,OUT027,5994.2837
FDB53,OUT018,2091.6912
NCL06,OUT035,3958.211
NCV18,OUT019,148.2383
FDX25,OUT013,3084.4282
FDB39,OUT046,811.6093
FDC33,OUT049,3109.4414
NCO14,OUT018,466.88333
FDA58,OUT027,5833.39
NCQ02,OUT017,3117.7407
NCR53,OUT017,3828.1172
FDN52,OUT046,1375.7654
FDG26,OUT046,3918.581
FDE23,OUT027,1288.141
DRI37,OUT013,868.8088
DRH37,OUT018,2384.9
FDO01,OUT035,2164.4214
FDK45,OUT049,1713.967
FDP23,OUT049,3423.3032
FDM33,OUT035,3362.8325
FDD36,OUT017,2029.0752
FDL56,OUT017,1443.5472
FDT27,OUT010,848.522
FDG52,OUT017,665.31146
NCL42,OUT035,3896.9817
DRJ24,OUT046,3017.7468
FDV38,OUT046,815.30725
FDT35,OUT045,2612.1848
FDY51,OUT045,3402.7031
FDC37,OUT017,1741.3262
NCP43,OUT013,2988.2866
FDO33,OUT045,1710.576
FDW04,OUT018,1802.0315
NCC31,OUT046,2397.0876
FDK22,OUT049,3509.106
FDJ50,OUT017,946.4904
FDV13,OUT017,1553.5613
DRL60,OUT017,2471.1445
FDW03,OUT017,1781.9576
FDY27,OUT035,2949.208
FDB39,OUT027,1501.7911
FDU59,OUT045,2557.283
FDZ57,OUT049,2291.2507
FDO21,OUT049,3760.773
FDS43,OUT018,2747.7366
FDU28,OUT010,494.138
FDC51,OUT010,396.45816
FDW16,OUT010,271.2316
FDP32,OUT010,331.01804
FDB60,OUT019,426.46738
NCQ30,OUT046,2083.5518
FDD26,OUT049,3112.0024
FDI44,OUT045,1228.8218
DRH23,OUT046,832.7046
FDO44,OUT046,1603.4329
FDG04,OUT046,2886.914
FDM32,OUT027,2370.8884
FDM09,OUT013,2599.3281
FDZ47,OUT013,1592.553
FDM40,OUT027,3325.443
FDY48,OUT017,1724.8911
NCM30,OUT045,624.2683
FDX36,OUT010,646.80927
DRF03,OUT017,661.6251
FDN51,OUT049,4206.746
FDM57,OUT049,1445.7473
FDB35,OUT049,1536.3337
FDY13,OUT027,2169.5327
FDA37,OUT017,2327.1538
NCX53,OUT017,2173.407
FDD59,OUT018,1177.361
FDX10,OUT019,-7.014335
FDC03,OUT018,2739.2874
FDW43,OUT035,3881.5242
FDW10,OUT046,2750.147
FDY14,OUT027,6508.5327
FDV43,OUT045,725.697
FDO40,OUT013,2387.7332
FDP46,OUT027,2365.0586
NCE43,OUT019,369.18912
FDD05,OUT035,2098.0574
FDJ60,OUT010,424.1653
DRE27,OUT018,1396.0132
FDO11,OUT035,4315.9385
DRG11,OUT027,2360.2292
FDK33,OUT010,566.7041
DRM23,OUT045,2419.2952
FDJ02,OUT027,3954.3962
NCZ05,OUT045,1620.062
NCL30,OUT013,2043.5177
FDZ19,OUT018,2442.7424
FDM45,OUT049,2132.762
FDO36,OUT046,2573.7988
NCK31,OUT045,778.06036
DRJ37,OUT045,2314.7017
FDP24,OUT018,1779.9298
FDF46,OUT013,1661.6295
FDX46,OUT019,126.40309
NCL18,OUT045,2949.8655
FDJ26,OUT013,3382.5796
FDJ07,OUT045,1718.7356
FDY15,OUT013,2396.4106
DRG01,OUT045,991.86584
FDF58,OUT045,1006.7425
FDZ14,OUT019,309.86072
FDP31,OUT049,1023.4342
FDH45,OUT013,668.6644
FDA09,OUT010,436.1016
FDW31,OUT035,3026.8442
FDA57,OUT046,629.31573
NCE55,OUT035,2837.97
FDC17,OUT019,540.6606
FDC59,OUT013,1019.7709
FDA22,OUT013,2587.7207
FDK52,OUT035,3986.3298
NCM26,OUT046,2357.26
NCT53,OUT035,2675.258
FDW45,OUT018,2055.0667
NCI18,OUT035,3408.933
FDE38,OUT018,2259.67
FDF08,OUT019,165.50818
FDY58,OUT010,769.2313
FDF58,OUT019,142.0964
FDX39,OUT017,3562.1738
FDB44,OUT049,3553.4395
FDF28,OUT013,2075.9395
FDE39,OUT013,1861.155
FDT37,OUT018,3698.2
FDZ45,OUT017,3126.5667
FDO40,OUT035,2471.0906
FDM57,OUT027,2357.896
DRG36,OUT017,2922.4255
FDY36,OUT010,-51.217396
DRL60,OUT027,3935.2114
FDS25,OUT019,341.97934
DRF49,OUT027,2841.416
FDP16,OUT045,4117.179
FDS60,OUT049,3135.0188
FDU15,OUT027,1121.988
FDK43,OUT046,2090.5269
FDN25,OUT046,842.5542
FDE53,OUT049,1745.6292
FDB22,OUT013,2439.231
FDE39,OUT017,2135.2583
FDX35,OUT035,3824.116
NCG54,OUT049,2686.5715
FDH27,OUT035,2387.673
NCK42,OUT013,3286.821
FDS25,OUT049,1724.1193
FDI10,OUT018,2542.8457
FDU35,OUT035,1716.6189
FDI04,OUT017,3138.174
DRK23,OUT035,3978.2546
FDB53,OUT019,388.8901
FDY02,OUT049,3391.226
FDM60,OUT035,693.0225
NCJ31,OUT010,587.5503
DRP35,OUT017,2116.791
NCQ30,OUT018,1841.8115
DRL11,OUT010,180.54913
FDU01,OUT013,3128.4424
FDR39,OUT035,3111.3157
FDO08,OUT046,2584.745
FDC02,OUT045,3867.6475
NCZ29,OUT035,2137.3135
FDF29,OUT010,385.91718
FDZ23,OUT017,3152.7556
NCU53,OUT018,2202.244
NCW30,OUT013,3754.7607
NCM26,OUT027,3935.2114
FDV50,OUT027,3211.3174
FDW15,OUT049,2442.1448
FDI35,OUT027,5416.328
FDO11,OUT017,4113.538
FDN48,OUT046,1426.7797
NCA17,OUT049,2396.127
NCN54,OUT013,1237.5591
FDP22,OUT013,814.7956
NCB54,OUT035,2118.1577
FDD08,OUT045,509.66248
DRM48,OUT010,-9.531873
FDG41,OUT027,2831.081
FDE44,OUT027,1313.4512
FDE26,OUT035,2523.4368
NCS38,OUT013,1737.9318
NCJ54,OUT018,3445.8528
FDI40,OUT019,278.34674
FDN45,OUT018,3645.4653
FDU43,OUT046,3882.235
FDI04,OUT010,491.18393
NCC07,OUT018,1495.2085
NCC07,OUT019,266.2689
NCD18,OUT045,3548.3923
FDU55,OUT035,4649.3716
FDX59,OUT035,654.9061
FDR52,OUT049,3114.5857
NCP17,OUT013,1036.2504
FDQ32,OUT045,2001.7026
NCT17,OUT049,3109.349
FDO10,OUT049,1016.8598
FDE32,OUT049,664.28827
FDN44,OUT045,2535.0127
FDH02,OUT035,1452.2903
FDK60,OUT013,1509.2015
FDS24,OUT019,185.23407
FDL03,OUT010,505.37628
FDB46,OUT027,5368.768
FDO48,OUT049,3618.6821
FDZ39,OUT049,1781.9945
FDT02,OUT027,1060.748
FDC50,OUT013,1553.8895
FDP39,OUT035,893.68396
DRG15,OUT018,778.3083
FDP10,OUT018,1511.0142
FDF53,OUT027,5353.6304
FDN34,OUT045,2593.029
FDK02,OUT045,2065.7153
FDC23,OUT045,2800.147
FDJ10,OUT019,347.65396
FDE53,OUT035,1754.5763
FDR25,OUT035,4919.42
FDW50,OUT046,2595.7285
FDS09,OUT049,874.54504
FDW49,OUT010,439.00504
FDU51,OUT046,2851.6616
FDF28,OUT018,1823.9666
NCY30,OUT018,2468.7363
FDD44,OUT045,3992.3733
FDX09,OUT017,2862.8691
NCF30,OUT013,2077.334
FDZ50,OUT019,445.21115
FDW37,OUT013,1345.6831
FDD11,OUT049,4160.129
DRH39,OUT018,855.8714
FDA36,OUT049,3019.7878
NCG43,OUT049,1524.7264
FDF02,OUT035,1765.2947
FDP57,OUT027,2609.0708
NCE42,OUT017,3840.4736
NCR38,OUT027,5765.4946
FDP03,OUT019,377.12344
FDO51,OUT035,736.63324
NCQ42,OUT046,2039.3083
NCM41,OUT046,1234.4979
FDH48,OUT027,2336.0854
DRF60,OUT046,3744.7783
FDJ27,OUT035,1755.6753
FDQ14,OUT013,2339.1636
FDN27,OUT017,1795.7014
NCQ02,OUT046,2854.5964
FDJ33,OUT049,2132.762
FDP07,OUT027,5388.599
DRE01,OUT049,3770.1775
FDU36,OUT045,1507.7329
FDL28,OUT017,3698.889
NCX53,OUT046,2079.7632
FDZ39,OUT013,1707.5844
NCP42,OUT013,3264.5046
FDJ14,OUT035,1391.2169
FDK04,OUT049,894.92847
NCC19,OUT017,3104.48
FDS09,OUT018,631.099
FDZ02,OUT046,1535.4325
FDD35,OUT018,1848.7865
NCY42,OUT017,2317.0642
FDB05,OUT045,3796.4753
FDF20,OUT035,3168.2288
NCO41,OUT018,1317.7904
FDC40,OUT027,2143.4397
FDV58,OUT045,3031.645
FDZ57,OUT045,2062.3733
DRM35,OUT046,2701.7517
DRN36,OUT018,1363.9059
FDQ13,OUT046,1421.0981
DRO35,OUT010,306.24304
NCD43,OUT035,1724.2324
FDA51,OUT018,1525.6923
NCX17,OUT027,5833.39
NCZ17,OUT049,725.05206
FDR11,OUT027,3916.9165
FDW34,OUT049,3809.4722
FDN50,OUT017,1644.1477
FDS09,OUT046,789.90247
FDS48,OUT018,2101.7556
FDL44,OUT049,2597.6382
DRF48,OUT018,2710.2334
FDA14,OUT018,2131.2236
NCD30,OUT049,1632.3374
FDI16,OUT017,858.5828
NCG06,OUT035,3889.4844
DRZ24,OUT035,2112.8726
NCS17,OUT045,1532.6987
FDB37,OUT045,4060.0898
FDE10,OUT035,2206.099
FDC57,OUT045,3004.2915
FDM12,OUT018,2755.5781
FDE24,OUT049,2060.0073
FDW22,OUT045,3434.7192
DRD01,OUT027,1272.9645
NCZ18,OUT027,5820.7803
FDN49,OUT045,640.1125
FDR22,OUT035,1908.4004
FDV08,OUT019,-12.975884
FDY39,OUT046,3029.948
FDV36,OUT049,2161.865
FDO60,OUT045,723.36725
FDU04,OUT027,3206.1082
FDR20,OUT027,1313.1268
FDW19,OUT019,304.94897
FDU40,OUT049,3203.1855
FDK15,OUT045,1589.5309
DRF15,OUT035,2510.623
FDQ25,OUT017,3102.9795
FDI48,OUT019,179.13933
FDS49,OUT046,1301.2507
FDV22,OUT046,2489.8267
NCV42,OUT046,1654.0116
FDX26,OUT046,2954.7974
FDI33,OUT018,1199.6252
FDZ14,OUT049,2134.8005
FDG10,OUT013,887.08185
FDM38,OUT018,608.6309
FDG26,OUT027,5549.395
FDH46,OUT035,1769.939
FDN13,OUT018,1388.8008
FDU57,OUT035,2464.7188
NCI06,OUT046,2748.0618
FDM38,OUT045,824.95245
NCG42,OUT010,323.41745
FDL39,OUT045,2873.3057
FDT31,OUT019,500.64368
FDV59,OUT013,3368.68
FDB49,OUT035,1742.8948
FDD58,OUT049,1723.3641
DRN59,OUT046,713.0766
FDX48,OUT049,2451.9048
FDQ11,OUT049,4181.717
FDY12,OUT049,853.8302
FDQ11,OUT045,3785.4146
DRI11,OUT017,1858.8699
FDY32,OUT027,3914.2
FDS51,OUT045,981.3755
FDR19,OUT010,401.3414
DRB13,OUT018,2796.895
FDS21,OUT035,1141.4714
FDQ40,OUT045,2865.1013
NCE55,OUT013,2763.6658
FDX43,OUT027,3875.0981
FDS12,OUT049,2079.6338
DRK01,OUT027,2463.1558
FDN25,OUT017,922.35815
FDB60,OUT046,3020.8928
FDQ13,OUT017,1534.9457
DRK13,OUT045,3031.645
DRF25,OUT018,414.54495
NCD42,OUT019,7.02923
FDW25,OUT045,1429.6697
NCV29,OUT027,4774.5083
NCK42,OUT035,3325.546
DRJ13,OUT027,3899.539
DRD15,OUT017,3816.09
FDM27,OUT045,2587.2456
FDZ50,OUT018,2764.0781
FDC04,OUT046,3709.3542
FDF50,OUT049,3123.8867
FDP15,OUT045,3912.3726
FDK46,OUT035,4201.019
FDZ56,OUT018,2420.245
FDY60,OUT049,2578.2246
FDB10,OUT035,4018.5408
FDR57,OUT045,2471.4536
FDU58,OUT049,3161.446
FDH02,OUT046,1439.7137
FDP48,OUT013,3060.3923
FDI46,OUT035,4130.6646
FDW56,OUT013,3023.424
NCM19,OUT010,353.2228
FDS50,OUT027,5343.683
FDK24,OUT013,638.4205
FDO36,OUT017,3111.7468
FDK45,OUT027,2761.2512
NCL05,OUT045,622.94586
FDL32,OUT018,1580.6099
FDA28,OUT049,2136.5098
FDY36,OUT018,843.80096
FDP32,OUT018,1921.3844
FDL50,OUT046,2045.5737
DRC24,OUT049,2462.143
NCS18,OUT017,1718.0792
FDD16,OUT017,1165.2275
NCV18,OUT013,1370.5165
FDX07,OUT046,3040.6602
NCZ05,OUT027,2540.857
NCI31,OUT013,614.1781
FDK14,OUT049,1443.0469
NCR06,OUT045,629.54865
NCF54,OUT049,2820.125
